270999,/player/270999/dijon-kameri/240002,24,2,22/09/2023,D. Kameri,Dijon Kameri,"CAM, CM",67,81,2400000,4000,19,20/04/2004,181,76,191,Salzburg,80,Bundesliga,1,SUB,8,,01/07/2022,2026,4,Austria,,,,Right,3,3,1,Medium/Medium,Lean (170-185),No,5100000,,Technical,74,66,63,70,38,63,58,61,52,65,64,72,69,63,61,71,76,73,75,58,70,74,69,64,65,72,53,42,58,65,68,53,28,41,41,15,14,5,11,10,,65+2,65+2,65+2,67,66,66,66,67,67+2,67+2,67+2,66+2,63+2,63+2,63+2,66+2,55+2,53+2,53+2,53+2,55+2,53+2,48+2,48+2,48+2,53+2,17+2
274445,/player/274445/karim-konate/240002,24,2,22/09/2023,K. Konaté,Karim Konaté,"ST, CAM",67,81,2400000,4000,19,21/03/2004,178,68,191,Salzburg,80,Bundesliga,1,LS,19,,01/07/2022,2027,108,Côte d'Ivoire,,,,Right,3,3,1,Medium/High,Normal (170-185),No,5100000,,Rapid,80,67,52,68,39,59,32,69,74,56,48,71,51,74,48,66,78,81,72,55,68,67,79,65,58,68,49,33,65,62,65,63,36,38,30,9,10,13,14,15,,67+2,67+2,67+2,64,66,66,66,64,64+2,64+2,64+2,62+2,58+2,58+2,58+2,62+2,49+2,48+2,48+2,48+2,49+2,49+2,48+2,48+2,48+2,49+2,17+2
261004,/player/261004/amankwah-forson/240002,24,2,22/09/2023,A. Forson,Amankwah Forson,"RM, LB, CM",67,78,2200000,5000,20,31/12/2002,173,65,191,Salzburg,80,Bundesliga,1,SUB,32,,08/02/2021,2025,117,Ghana,,,,Left,3,3,1,High/Medium,Lean (170-185),No,3700000,,"Whipped Cross, Rapid",86,53,62,73,54,50,66,52,47,64,48,75,70,65,59,66,87,86,85,62,88,58,57,60,43,51,51,54,56,53,52,59,53,58,54,7,9,8,10,9,,60+2,60+2,60+2,67,64,64,64,67,64+2,64+2,64+2,66+2,61+2,61+2,61+2,66+2,63+2,58+2,58+2,58+2,63+2,62+2,55+2,55+2,55+2,62+2,15+2
260236,/player/260236/dorgeles-nene/240002,24,2,22/09/2023,D. Nene,Dorgeles Nene,"ST, LM, CAM",67,77,2300000,6000,20,23/12/2002,174,65,191,Salzburg,80,Bundesliga,1,SUB,45,,04/01/2021,2025,126,Mali,,,,Left,4,3,1,Medium/Medium,Normal (170-185),No,3900000,,,85,70,61,72,37,54,56,73,48,62,66,71,62,57,60,69,86,85,88,62,85,70,61,65,48,68,52,27,66,64,61,64,35,42,39,6,9,6,9,5,,67+2,67+2,67+2,70,69,69,69,70,68+2,68+2,68+2,68+2,62+2,62+2,62+2,68+2,55+2,51+2,51+2,51+2,55+2,53+2,45+2,45+2,45+2,53+2,13+2
243675,/player/243675/kjell-scherpen/240002,24,2,22/09/2023,K. Scherpen,Kjell Scherpen,GK,67,76,2000000,14000,23,23/01/2000,202,85,209,Sturm Graz,80,Bundesliga,1,GK,1,Brighton & Hove Albion,,2024,34,Netherlands,,,,Right,5,1,1,Medium/Medium,Normal (185+),Yes,,,Far Throw,,,,,,,11,9,10,26,8,12,12,13,25,17,37,46,37,62,42,50,60,37,69,8,25,7,8,34,12,51,14,11,10,69,65,66,67,67,41,25+2,25+2,25+2,22,24,24,24,22,24+2,24+2,24+2,24+2,24+2,24+2,24+2,24+2,22+2,24+2,24+2,24+2,22+2,22+2,23+2,23+2,23+2,22+2,66+2
242628,/player/242628/george-bello/240002,24,2,22/09/2023,G. Bello,George Oluwaseun Bello,"LB, LWB, LM",67,75,2200000,5000,21,22/01/2002,170,68,252,LASK Linz,80,Bundesliga,1,SUB,2,,14/07/2023,2026,95,United States,,,,Left,3,3,1,Medium/Medium,Normal (170-),Yes,3700000,,Jockey,84,45,55,70,61,60,60,45,41,60,25,70,52,27,48,67,84,84,85,65,83,55,61,74,56,35,54,56,68,54,39,58,63,67,64,12,9,6,11,8,,58+2,58+2,58+2,65,63,63,63,65,62+2,62+2,62+2,65+2,60+2,60+2,60+2,65+2,66+2,61+2,61+2,61+2,66+2,65+2,60+2,60+2,60+2,65+2,16+2
267864,/player/267864/bernhard-zimmermann/240002,24,2,22/09/2023,B. Zimmermann,Bernhard Zimmermann,ST,67,75,2300000,6000,21,15/02/2002,179,77,111822,Wolfsberger AC,80,Bundesliga,1,ST,9,Rapid Wien,,2024,4,Austria,,,,Right,4,3,1,Medium/Medium,Normal (170-185),No,,,,72,68,56,67,31,76,56,70,63,60,55,65,62,44,48,67,73,71,78,57,76,69,78,77,75,65,75,22,67,58,64,59,31,26,27,12,9,11,14,12,,67+2,67+2,67+2,65,65,65,65,65,64+2,64+2,64+2,64+2,58+2,58+2,58+2,64+2,50+2,48+2,48+2,48+2,50+2,48+2,46+2,46+2,46+2,48+2,17+2
270907,/player/270907/matteo-meisl/240002,24,2,22/09/2023,M. Meisl,Matteo Meisl,CB,67,75,2100000,5000,22,27/12/2000,185,80,256,Austria Wien,80,Bundesliga,1,SUB,40,,01/07/2022,2026,4,Austria,,,,Left,3,2,1,Low/High,Normal (185+),No,3500000,,"Jockey, Anticipate",61,29,47,52,66,76,42,24,63,57,23,46,31,32,52,57,61,61,51,69,50,45,75,68,78,26,79,61,32,38,30,62,67,69,64,9,5,12,13,6,,47+2,47+2,47+2,47,47,47,47,47,48+2,48+2,48+2,50+2,52+2,52+2,52+2,50+2,60+2,62+2,62+2,62+2,60+2,62+2,67+2,67+2,67+2,62+2,15+2
251499,/player/251499/thomas-sabitzer/240002,24,2,22/09/2023,T. Sabitzer,Thomas Sabitzer,"ST, RW, CAM",67,74,2100000,5000,22,12/10/2000,182,77,111822,Wolfsberger AC,80,Bundesliga,1,SUB,10,,01/07/2023,2026,4,Austria,,,,Right,3,3,1,Medium/Medium,Lean (170-185),No,3500000,,,76,64,60,70,27,66,60,68,61,62,60,70,58,42,55,70,77,75,81,62,73,63,75,73,65,57,56,23,69,63,58,62,29,20,18,12,6,13,13,8,,67+2,67+2,67+2,68,67,67,67,68,66+2,66+2,66+2,67+2,60+2,60+2,60+2,67+2,50+2,47+2,47+2,47+2,50+2,47+2,42+2,42+2,42+2,47+2,16+2
264311,/player/264311/ruben-providence/240002,24,2,22/09/2023,R. Providence,Ruben Providence,"ST, LM",67,74,2100000,4000,21,07/07/2001,178,66,2017,Hartberg,80,Bundesliga,1,RS,70,,29/08/2022,2024,18,France,,,,Right,3,4,1,High/Low,Lean (170-185),No,3500000,,"Technical, First Touch",83,64,56,75,29,53,56,66,57,61,54,76,51,38,43,74,86,81,82,65,85,68,66,71,48,58,39,25,65,62,56,66,24,29,22,7,7,12,10,5,,67+2,67+2,67+2,69,69,69,69,69,67+2,67+2,67+2,68+2,59+2,59+2,59+2,68+2,52+2,46+2,46+2,46+2,52+2,49+2,40+2,40+2,40+2,49+2,14+2
240019,/player/240019/nikolai-baden-frederiksen/240002,24,2,22/09/2023,N. Baden Frederiksen,Nikolai Baden Frederiksen,"ST, CF",67,73,1600000,5000,23,18/05/2000,179,68,781,Austria Lustenau,80,Bundesliga,1,SUB,9,Vitesse,,2024,13,Denmark,,,,Left,3,3,1,Medium/Low,Normal (170-185),No,,,,74,68,60,68,23,63,58,69,56,61,68,67,65,67,54,69,75,73,72,65,75,68,71,70,66,65,45,17,71,62,62,66,27,16,12,6,6,9,15,12,,67+2,67+2,67+2,67,67,67,67,67,66+2,66+2,66+2,66+2,59+2,59+2,59+2,66+2,47+2,44+2,44+2,44+2,47+2,44+2,38+2,38+2,38+2,44+2,16+2
244810,/player/244810/tobias-lawal/240002,24,2,22/09/2023,T. Lawal,Tobias Okiki Lawal,GK,67,73,1300000,5000,23,07/06/2000,195,84,252,LASK Linz,80,Bundesliga,1,GK,1,,01/07/2018,2027,4,Austria,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,2200000,,,,,,,,,12,7,20,23,6,10,11,12,28,15,33,26,32,62,28,46,61,22,65,9,24,28,5,34,12,32,9,12,12,70,63,61,64,68,30,23+2,23+2,23+2,20,21,21,21,20,22+2,22+2,22+2,21+2,24+2,24+2,24+2,21+2,22+2,25+2,25+2,25+2,22+2,22+2,26+2,26+2,26+2,22+2,66+2
269653,/player/269653/aleksa-pejic/240002,24,2,22/09/2023,A. Pejić,Aleksa Pejić,CDM,67,73,1500000,6000,23,09/07/1999,190,80,254,Rapid Wien,80,Bundesliga,1,SUB,14,,08/06/2022,2025,51,Serbia,,,,Right,3,2,1,Low/High,Lean (185+),No,2500000,,"Intercept, Aerial",50,45,56,61,66,74,48,43,66,65,36,62,40,45,61,64,47,53,56,62,40,57,68,74,75,41,72,68,51,52,39,54,66,67,59,8,8,11,6,13,,56+2,56+2,56+2,55,56,56,56,55,57+2,57+2,57+2,57+2,61+2,61+2,61+2,57+2,62+2,66+2,66+2,66+2,62+2,62+2,67+2,67+2,67+2,62+2,15+2
274143,/player/274143/ibrahim-mustapha/240002,24,2,22/09/2023,I. Mustapha,Ibrahim Mustapha,ST,67,73,1600000,8000,23,18/06/2000,180,75,252,LASK Linz,80,Bundesliga,1,SUB,23,,07/02/2023,2026,117,Ghana,,,,Right,2,3,1,Medium/Medium,Stocky (170-185),No,2700000,,Rapid,90,64,59,69,40,73,60,65,57,62,42,68,52,50,52,64,89,90,83,66,78,69,82,72,75,62,69,38,66,64,53,64,40,38,30,15,13,11,8,5,,67+2,67+2,67+2,68,68,68,68,68,66+2,66+2,66+2,67+2,60+2,60+2,60+2,67+2,56+2,53+2,53+2,53+2,56+2,54+2,51+2,51+2,51+2,54+2,16+2
248471,/player/248471/matthaus-taferner/240002,24,2,22/09/2023,M. Taferner,Matthäus Taferner,CM,67,72,1600000,4000,22,30/01/2001,170,60,15040,WSG Tirol,80,Bundesliga,1,SUB,30,,10/08/2023,2025,4,Austria,,,,Right,3,3,1,Medium/Medium,Lean (170-),No,2400000,,,73,60,65,71,59,57,62,56,41,66,58,70,61,58,65,67,72,73,83,64,89,65,45,82,41,64,68,63,65,69,54,64,58,64,58,13,6,10,6,11,,61+2,61+2,61+2,67,66,66,66,67,67+2,67+2,67+2,67+2,67+2,67+2,67+2,67+2,66+2,64+2,64+2,64+2,66+2,64+2,58+2,58+2,58+2,64+2,15+2
266459,/player/266459/sandi-ogrinec/240002,24,2,22/09/2023,S. Ogrinec,Sandi Ogrinec,"CAM, CM",67,72,1500000,4000,25,05/06/1998,183,72,15040,WSG Tirol,80,Bundesliga,1,CAM,98,,11/01/2022,2024,44,Slovenia,,,,Right,3,3,1,Medium/Medium,Normal (170-185),No,2300000,,,70,58,64,68,46,65,53,58,56,72,49,70,51,48,70,68,72,69,66,69,72,59,69,73,62,57,61,51,66,66,49,51,38,44,56,9,14,10,8,9,,63+2,63+2,63+2,66,66,66,66,66,67+2,67+2,67+2,67+2,66+2,66+2,66+2,67+2,60+2,60+2,60+2,60+2,60+2,58+2,54+2,54+2,54+2,58+2,16+2
235141,/player/235141/phillip-menzel/240002,24,2,22/09/2023,P. Menzel,Phillip Menzel,GK,67,71,1200000,2000,24,18/08/1998,192,84,1787,Austria Klagenfurt,80,Bundesliga,1,GK,13,,12/07/2020,2024,21,Germany,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,1800000,,"Far Throw, Footwork",,,,,,,14,5,10,20,5,5,12,8,25,15,20,26,36,62,29,50,55,30,69,10,26,8,8,35,15,29,12,13,13,68,66,66,67,67,22,22+2,22+2,22+2,18,20,20,20,18,21+2,21+2,21+2,20+2,22+2,22+2,22+2,20+2,20+2,23+2,23+2,23+2,20+2,19+2,23+2,23+2,23+2,19+2,66+2
235995,/player/235995/alexandar-borkovic/240002,24,2,22/09/2023,A. Borkovic,Alexandar Borković,CB,67,71,1300000,5000,24,11/06/1999,184,74,209,Sturm Graz,80,Bundesliga,1,SUB,6,,01/07/2023,2026,4,Austria,,,,Left,3,2,1,Low/Medium,Normal (170-185),No,2000000,,,64,34,55,53,68,66,40,31,65,66,32,47,33,28,61,51,63,64,70,68,66,45,73,58,72,28,60,67,31,60,42,63,69,68,67,11,5,13,8,6,,49+2,49+2,49+2,50,50,50,50,50,53+2,53+2,53+2,52+2,57+2,57+2,57+2,52+2,61+2,64+2,64+2,64+2,61+2,63+2,67+2,67+2,67+2,63+2,14+2
251413,/player/251413/alexander-schmidt/240002,24,2,22/09/2023,A. Schmidt,Alexander Schmidt,ST,67,71,1400000,6000,25,19/01/1998,193,88,256,Austria Wien,80,Bundesliga,1,SUB,33,,09/08/2023,2024,4,Austria,,,,Right,3,2,1,Medium/Medium,Normal (185+),No,2100000,#Strength,,52,65,47,62,33,76,40,68,72,54,56,62,54,37,35,66,51,53,57,66,33,70,74,64,90,56,55,23,71,49,60,63,42,20,22,6,12,7,5,12,,67+2,67+2,67+2,59,62,62,62,59,59+2,59+2,59+2,57+2,53+2,53+2,53+2,57+2,45+2,45+2,45+2,45+2,45+2,43+2,46+2,46+2,46+2,43+2,15+2
223890,/player/223890/domenik-schierl/240002,24,2,22/09/2023,D. Schierl,Domenik Schierl,GK,67,69,875000,3000,28,20/07/1994,185,82,781,Austria Lustenau,80,Bundesliga,1,GK,27,,31/05/2022,2024,4,Austria,,,,Left,2,1,1,Medium/Medium,Normal (185+),No,1300000,,Footwork,,,,,,,18,11,20,23,16,17,35,20,24,25,41,46,31,58,55,47,64,41,68,15,19,24,10,10,24,24,9,20,18,67,67,63,68,66,43,28+2,28+2,28+2,24,24,24,24,24,22+2,22+2,22+2,25+2,24+2,24+2,24+2,25+2,27+2,26+2,26+2,26+2,27+2,27+2,28+2,28+2,28+2,27+2,66+2
256539,/player/256539/constantin-reiner/240002,24,2,22/09/2023,C. Reiner,Constantin Reiner,"CB, RWB",67,69,1100000,3000,25,11/07/1997,196,92,15009,Rheindorf Altach,80,Bundesliga,1,RCB,6,Piast Gliwice,,2024,4,Austria,,,,Right,2,2,1,Medium/High,Lean (185+),No,,#Strength,Power Header,40,29,54,40,66,78,42,22,70,65,23,32,24,26,58,52,37,42,34,58,31,46,73,63,89,28,70,64,35,56,27,48,66,68,63,12,11,13,12,6,,45+2,45+2,45+2,42,44,44,44,42,46+2,46+2,46+2,46+2,54+2,54+2,54+2,46+2,57+2,63+2,63+2,63+2,57+2,59+2,67+2,67+2,67+2,59+2,16+2
216518,/player/216518/hendrik-bonmann/240002,24,2,22/09/2023,H. Bonmann,Hendrik Bonmann,GK,67,68,775000,4000,29,22/01/1994,194,82,111822,Wolfsberger AC,80,Bundesliga,1,GK,1,,01/07/2022,2024,21,Germany,,,,Right,5,1,1,Medium/Medium,Normal (185+),No,1200000,,Far Throw,,,,,,,11,7,14,25,9,14,11,12,23,13,40,45,40,62,26,48,62,33,70,11,30,11,8,31,23,56,10,14,13,69,63,64,67,67,42,25+2,25+2,25+2,22,23,23,23,22,23+2,23+2,23+2,24+2,23+2,23+2,23+2,24+2,23+2,24+2,24+2,24+2,23+2,22+2,25+2,25+2,25+2,22+2,66+2
221896,/player/221896/donis-avdijaj/240002,24,2,22/09/2023,D. Avdijaj,Donis Avdijaj,"CAM, LM, ST",67,68,1200000,5000,26,25/08/1996,173,69,2017,Hartberg,80,Bundesliga,1,SUB,10,,30/08/2023,2025,219,Kosovo,,,,Right,4,4,1,High/Low,Normal (170-185),No,1800000,,,78,65,62,71,24,65,62,60,44,62,70,71,68,56,60,69,75,80,83,64,81,70,58,77,57,71,72,26,64,64,60,65,19,23,19,14,13,9,9,8,,64+2,64+2,64+2,68,67,67,67,68,67+1,67+1,67+1,67+1,61+2,61+2,61+2,67+1,51+2,48+2,48+2,48+2,51+2,47+2,39+2,39+2,39+2,47+2,17+2
262384,/player/262384/patrick-greil/240002,24,2,22/09/2023,P. Greil,Patrick Greil,"CAM, CM, CDM",67,68,1200000,7000,26,08/09/1996,184,75,254,Rapid Wien,80,Bundesliga,1,SUB,4,,01/07/2022,2025,4,Austria,,,,Right,3,3,1,Medium/Medium,Lean (170-185),No,1800000,,,68,61,68,67,51,65,63,60,54,70,52,66,66,65,67,67,69,68,71,68,61,63,64,80,64,64,49,59,63,69,49,66,42,54,49,14,8,10,15,7,,63+2,63+2,63+2,66,66,66,66,66,67+1,67+1,67+1,67+1,67+1,67+1,67+1,67+1,63+2,62+2,62+2,62+2,63+2,61+2,56+2,56+2,56+2,61+2,17+2
186881,/player/186881/james-holland/240002,24,2,22/09/2023,J. Holland,James Robert Holland,"CDM, CM",67,67,350000,5000,34,15/05/1989,182,76,256,Austria Wien,80,Bundesliga,1,SUB,8,,01/07/2022,2026,195,Australia,,,,Right,4,2,1,Medium/High,Normal (170-185),No,508000,,Long Throw,53,61,65,67,65,70,63,56,71,69,56,67,59,47,65,66,55,51,63,66,67,70,73,64,69,66,77,66,63,68,55,72,63,66,62,9,12,14,15,15,,64+2,64+2,64+2,63,64,64,64,63,65+2,65+2,65+2,64+2,66+1,66+1,66+1,64+2,64+2,66+1,66+1,66+1,64+2,64+2,67,67,67,64+2,19+2
190592,/player/190592/michael-sollbauer/240002,24,2,22/09/2023,M. Sollbauer,Michael Sollbauer,CB,67,67,475000,7000,33,15/05/1990,187,86,254,Rapid Wien,80,Bundesliga,1,SUB,19,,01/07/2022,2024,4,Austria,,,,Right,3,2,1,Medium/Medium,Normal (185+),No,689000,,"Jockey, Block",54,28,45,51,66,77,44,24,66,58,19,48,25,15,53,46,43,63,60,63,56,32,71,73,82,33,70,65,48,29,22,68,68,66,64,10,8,14,10,9,,47+2,47+2,47+2,46,45,45,45,46,46+2,46+2,46+2,49+2,51+2,51+2,51+2,49+2,59+2,61+2,61+2,61+2,59+2,61+2,67,67,67,61+2,15+2
199769,/player/199769/marvin-potzmann/240002,24,2,22/09/2023,M. Potzmann,Marvin Potzmann,"RB, RM, LM",67,67,900000,6000,29,07/12/1993,180,78,256,Austria Wien,80,Bundesliga,1,SUB,19,,01/07/2023,2025,4,Austria,,,,Right,3,3,1,Medium/High,Normal (170-185),No,1300000,,,71,62,61,67,64,67,62,58,56,66,60,66,54,46,58,66,72,70,72,62,72,71,70,67,68,62,65,66,63,61,53,66,65,65,64,13,8,11,15,7,,64+2,64+2,64+2,65,64,64,64,65,64+2,64+2,64+2,65+2,64+2,64+2,64+2,65+2,65+2,65+2,65+2,65+2,65+2,65+2,65+2,65+2,65+2,65+2,16+2
202535,/player/202535/thorsten-rocher/240002,24,2,22/09/2023,T. Röcher,Thorsten Röcher,ST,67,67,825000,6000,32,11/06/1991,181,78,111822,Wolfsberger AC,80,Bundesliga,1,SUB,18,,08/01/2021,2025,4,Austria,,,,Left,5,4,1,Medium/Medium,Normal (170-185),No,1200000,,Technical,67,68,62,69,23,68,66,68,58,65,66,69,56,45,56,68,69,66,74,64,67,72,72,63,75,67,54,18,69,65,65,62,30,12,10,10,13,11,13,8,,67,67,67,67,67,67,67,67,67,67,67,66+1,60+2,60+2,60+2,66+1,47+2,45+2,45+2,45+2,47+2,43+2,39+2,39+2,39+2,43+2,17+2
203615,/player/203615/tobias-kainz/240002,24,2,22/09/2023,T. Kainz,Tobias Kainz,"CDM, CM, RB",67,67,850000,4000,30,31/10/1992,174,68,2017,Hartberg,80,Bundesliga,1,LDM,23,,01/07/2018,2024,4,Austria,,,,Right,3,2,1,Medium/High,Normal (170-185),No,1200000,,Long Ball Pass,71,58,65,65,64,67,63,53,53,65,53,62,63,64,66,64,72,70,71,65,77,68,64,87,59,61,65,66,57,66,48,64,65,64,63,7,12,7,9,13,,60+2,60+2,60+2,63,63,63,63,63,63+2,63+2,63+2,65+2,65+2,65+2,65+2,65+2,67,66+1,66+1,66+1,67,66+1,63+2,63+2,63+2,66+1,16+2
204987,/player/204987/bror-blume/240002,24,2,22/09/2023,B. Blume,Bror Emil Blume Jensen,"CM, CDM, CAM",67,67,825000,5000,31,22/01/1992,178,73,15040,WSG Tirol,80,Bundesliga,1,SUB,10,,01/07/2021,2025,13,Denmark,,,,Right,3,3,1,High/Medium,Normal (170-185),No,1200000,,Technical,72,60,65,69,61,70,58,61,49,68,55,65,61,66,65,69,76,68,79,68,82,62,67,78,67,56,68,63,67,67,55,70,62,63,58,6,9,10,12,16,,64+2,64+2,64+2,66,66,66,66,66,67,67,67,67,67,67,67,67,66+1,66+1,66+1,66+1,66+1,65+2,63+2,63+2,63+2,65+2,17+2
216182,/player/216182/mario-leitgeb/240002,24,2,22/09/2023,M. Leitgeb,Mario Leitgeb,"CDM, CM",67,67,275000,3000,35,30/06/1988,183,76,111822,Wolfsberger AC,80,Bundesliga,1,CDM,16,,20/01/2017,2024,4,Austria,,,,Right,3,2,1,Medium/Medium,Normal (170-185),No,399000,,"Power Header, Press Proven",34,55,60,60,68,70,45,54,69,69,42,55,56,66,64,66,36,33,61,60,64,51,65,61,74,68,71,66,40,58,60,72,70,68,66,10,7,8,7,15,,55+2,55+2,55+2,54,55,55,55,54,58+2,58+2,58+2,54+2,62+2,62+2,62+2,54+2,60+2,66+1,66+1,66+1,60+2,60+2,68-1,68-1,68-1,60+2,15+2
239090,/player/239090/philipp-wiesinger/240002,24,2,22/09/2023,P. Wiesinger,Philipp Wiesinger,CB,67,67,850000,8000,29,23/05/1994,181,74,252,LASK Linz,80,Bundesliga,1,RES,6,,01/07/2016,2024,4,Austria,,,,Left,3,2,1,Medium/Medium,Normal (170-185),No,1300000,,Long Ball Pass,65,54,57,58,69,63,55,48,69,64,47,52,59,36,60,62,66,65,60,64,68,68,72,50,67,53,66,69,56,48,67,67,70,68,66,12,12,6,6,9,,60+2,60+2,60+2,57,58,58,58,57,57+2,57+2,57+2,58+2,59+2,59+2,59+2,58+2,63+2,64+2,64+2,64+2,63+2,64+2,67,67,67,64+2,16+2
239357,/player/239357/christian-gebauer/240002,24,2,22/09/2023,C. Gebauer,Christian Gebauer,"RM, RWB",67,67,1000000,4000,29,20/12/1993,187,75,15009,Rheindorf Altach,80,Bundesliga,1,RWB,27,,01/07/2023,2025,4,Austria,,,,Right,3,3,1,Medium/Medium,Lean (185+),No,1500000,,Rapid,79,62,58,65,52,67,61,64,57,62,58,65,54,42,51,66,84,75,67,66,62,63,77,76,69,58,47,55,64,57,52,59,49,54,48,14,12,6,8,14,,65+2,65+2,65+2,66,65,65,65,66,64+2,64+2,64+2,66+1,61+2,61+2,61+2,66+1,62+2,58+2,58+2,58+2,62+2,61+2,57+2,57+2,57+2,61+2,18+2
243664,/player/243664/florian-rieder/240002,24,2,22/09/2023,F. Rieder,Florian Rieder,LM,67,67,1100000,5000,27,16/05/1996,171,67,111822,Wolfsberger AC,80,Bundesliga,1,LM,23,,01/07/2023,2026,4,Austria,,,,Right,4,3,1,Medium/High,Lean (170-185),No,1600000,,Technical,75,53,63,68,49,65,65,51,31,63,48,66,63,56,62,65,76,75,84,63,84,61,55,84,56,53,68,56,62,65,35,64,47,53,48,12,10,11,12,14,,58+2,58+2,58+2,65,63,63,63,65,64+2,64+2,64+2,66+1,63+2,63+2,63+2,66+1,62+2,60+2,60+2,60+2,62+2,60+2,53+2,53+2,53+2,60+2,18+2
250781,/player/250781/ferdinand-oswald/240002,24,2,22/09/2023,F. Oswald,Ferdinand Oswald,GK,67,67,500000,3000,32,05/10/1990,184,77,15040,WSG Tirol,80,Bundesliga,1,SUB,25,,01/07/2014,2024,21,Germany,,,,Right,4,1,1,Medium/Medium,Normal (170-185),No,725000,,Footwork,,,,,,,12,7,13,27,6,14,13,14,21,10,23,23,25,60,45,47,62,17,77,5,24,8,7,29,19,27,9,10,14,69,67,62,68,66,23,22+2,22+2,22+2,18,20,20,20,18,20+2,20+2,20+2,20+2,21+2,21+2,21+2,20+2,18+2,21+2,21+2,21+2,18+2,18+2,23+2,23+2,23+2,18+2,66+1
256545,/player/256545/ante-bajic/240002,24,2,22/09/2023,A. Bajic,Ante Bajic,"RM, ST",67,67,1100000,7000,27,22/08/1995,183,70,254,Rapid Wien,80,Bundesliga,1,RES,29,,01/07/2022,2025,4,Austria,,,,Right,3,2,1,High/Medium,Lean (170-185),No,1600000,,,83,64,63,64,50,66,64,65,47,63,58,64,59,60,61,62,82,84,74,62,67,64,68,71,63,62,67,55,64,64,62,62,52,48,46,11,13,14,13,7,,64+2,64+2,64+2,66,65,65,65,66,65+2,65+2,65+2,66+1,62+2,62+2,62+2,66+1,61+2,59+2,59+2,59+2,61+2,59+2,55+2,55+2,55+2,59+2,17+2
262389,/player/262389/kosmas-gezos/240002,24,2,22/09/2023,K. Gezos,Kosmas Gezos,"CB, CDM",67,67,825000,3000,30,15/08/1992,182,77,1787,Austria Klagenfurt,80,Bundesliga,1,RCB,8,,06/02/2019,2025,22,Greece,,,,Right,3,2,1,Medium/Medium,Normal (170-185),No,1200000,,"Power Header, Intercept",50,46,54,54,66,75,52,39,72,61,29,48,31,45,59,58,49,51,58,63,60,65,77,68,80,47,73,67,32,50,58,61,64,66,64,13,9,13,8,7,,53+2,53+2,53+2,50,51,51,51,50,52+2,52+2,52+2,52+2,56+2,56+2,56+2,52+2,61+2,64+2,64+2,64+2,61+2,62+2,67,67,67,62+2,15+2
258036,/player/258036/max-johnston/240002,24,2,22/09/2023,M. Johnston,Max Johnston,"RWB, RB",66,84,2100000,2000,19,26/12/2003,179,72,209,Sturm Graz,80,Bundesliga,1,SUB,2,,25/07/2023,2027,42,Scotland,,,,Right,3,2,1,High/Medium,Normal (170-185),No,4500000,,Relentless,81,36,59,60,60,65,64,32,48,62,37,57,60,38,57,60,80,81,69,56,73,39,67,73,64,37,56,57,52,54,32,53,58,65,64,13,9,11,10,14,,51+2,51+2,51+2,58,55,55,55,58,57+2,57+2,57+2,60+2,58+2,58+2,58+2,60+2,64+2,60+2,60+2,60+2,64+2,64+2,60+2,60+2,60+2,64+2,16+2
264377,/player/264377/leandro-morgalla/240002,24,2,22/09/2023,L. Morgalla,Leandro Morgalla,"CB, RB",66,84,2000000,1000,18,13/09/2004,186,74,191,Salzburg,80,Bundesliga,1,RES,39,,01/07/2023,2028,21,Germany,,,,Right,3,2,1,Medium/Medium,Lean (185+),No,4300000,,"Jockey, Anticipate",73,37,49,55,67,67,37,39,62,63,26,47,27,29,61,62,75,71,66,60,62,40,75,68,69,31,57,66,32,36,42,54,66,70,67,6,15,12,12,12,,50+2,50+2,50+2,51,50,50,50,51,51+2,51+2,51+2,53+2,55+2,55+2,55+2,53+2,62+2,63+2,63+2,63+2,62+2,64+2,66+2,66+2,66+2,64+2,17+2
256127,/player/256127/william-boving/240002,24,2,22/09/2023,W. Bøving,William Bøving Vick,ST,66,77,1900000,5000,20,01/03/2003,176,69,209,Sturm Graz,80,Bundesliga,1,SUB,15,,30/08/2022,2026,13,Denmark,,,,Right,3,3,1,High/Medium,Lean (170-185),No,3200000,#Acrobat,Technical,78,65,61,70,31,59,56,66,58,65,60,67,64,54,56,67,77,79,90,62,84,68,68,68,55,62,53,28,66,64,52,65,28,28,28,6,8,5,9,6,,66+2,66+2,66+2,67,67,67,67,67,67+2,67+2,67+2,66+2,60+2,60+2,60+2,66+2,51+2,48+2,48+2,48+2,51+2,49+2,43+2,43+2,43+2,49+2,13+2
263028,/player/263028/bryan-okoh/240002,24,2,22/09/2023,B. Okoh,Bryan Okoh,CB,66,77,1800000,4000,20,16/05/2003,188,89,191,Salzburg,80,Bundesliga,1,RES,5,,01/07/2019,2025,47,Switzerland,,,,Left,3,2,1,Medium/High,Normal (185+),No,3100000,#Strength,,72,31,53,60,61,80,46,24,65,62,21,60,25,41,61,62,65,78,60,53,58,53,81,63,89,26,78,54,24,46,36,48,58,66,68,5,9,12,15,15,,49+2,49+2,49+2,51,50,50,50,51,51+2,51+2,51+2,54+2,54+2,54+2,54+2,54+2,60+2,62+2,62+2,62+2,60+2,61+2,66+2,66+2,66+2,61+2,16+2
